"asset_id","public_id","format","version","resource_type","type","created_at","bytes","width","height","backup","access_mode","url","secure_url"
"10f32eafe044f2acf3861837c44c9fc7","app/sliders/PRIXZ_banner_1050x718_1","jpg",1609172177,"image","upload","2020-12-28T16:16:17+00:00",412501,1050,718,,"public","http://res.cloudinary.com/prixz/image/upload/v1609172177/app/sliders/PRIXZ_banner_1050x718_1.jpg","https://res.cloudinary.com/prixz/image/upload/v1609172177/app/sliders/PRIXZ_banner_1050x718_1.jpg"
"e1b1a7b5c1d8045c9cc4fcb596adaf1b","app/sliders/PRIXZ_banner_1050x718_2","jpg",1609172176,"image","upload","2020-12-28T16:16:16+00:00",446563,1050,718,,"public","http://res.cloudinary.com/prixz/image/upload/v1609172176/app/sliders/PRIXZ_banner_1050x718_2.jpg","https://res.cloudinary.com/prixz/image/upload/v1609172176/app/sliders/PRIXZ_banner_1050x718_2.jpg"
"6e505ec37c9a1837179706c895cb9b39","app/sliders/PRIXZ_banner_1050x718_3","jpg",1609172175,"image","upload","2020-12-28T16:16:15+00:00",515397,1050,718,,"public","http://res.cloudinary.com/prixz/image/upload/v1609172175/app/sliders/PRIXZ_banner_1050x718_3.jpg","https://res.cloudinary.com/prixz/image/upload/v1609172175/app/sliders/PRIXZ_banner_1050x718_3.jpg"
"ad60251187ea54c84834ad87aa0fec3a","app/sliders/PRIXZ_banner_1050x718_4","jpg",1609172175,"image","upload","2020-12-28T16:16:15+00:00",426166,1050,718,,"public","http://res.cloudinary.com/prixz/image/upload/v1609172175/app/sliders/PRIXZ_banner_1050x718_4.jpg","https://res.cloudinary.com/prixz/image/upload/v1609172175/app/sliders/PRIXZ_banner_1050x718_4.jpg"
"d11a649954f3c3c4138a4eeeddd9a3ce","app/sliders/canastilla-bebe-super-pack-mustela-en-azul","png",1608745682,"image","upload","2020-12-23T17:48:02+00:00",416315,700,800,,"public","http://res.cloudinary.com/prixz/image/upload/v1608745682/app/sliders/canastilla-bebe-super-pack-mustela-en-azul.png","https://res.cloudinary.com/prixz/image/upload/v1608745682/app/sliders/canastilla-bebe-super-pack-mustela-en-azul.png"
"d531875b991fafcced1897b359372e9f","app/sliders/00-bole-farmacias-gdl","jpg",1608743961,"image","upload","2020-12-23T17:19:21+00:00",22411,612,501,,"public","http://res.cloudinary.com/prixz/image/upload/v1608743961/app/sliders/00-bole-farmacias-gdl.jpg","https://res.cloudinary.com/prixz/image/upload/v1608743961/app/sliders/00-bole-farmacias-gdl.jpg"
"befdcfd7ecc5f67769b901fd8934ad3a","app/sliders/9ed362_994525fd330d45f3b73adf00d98827ce_mv2_1","png",1608743834,"image","upload","2020-12-23T17:17:14+00:00",80575,560,560,,"public","http://res.cloudinary.com/prixz/image/upload/v1608743834/app/sliders/9ed362_994525fd330d45f3b73adf00d98827ce_mv2_1.png","https://res.cloudinary.com/prixz/image/upload/v1608743834/app/sliders/9ed362_994525fd330d45f3b73adf00d98827ce_mv2_1.png"
"ea33d8ef8671f94c18ff776b77d8292c","app/sliders/Captura","png",1608743728,"image","upload","2020-12-23T17:15:28+00:00",5766,204,189,,"public","http://res.cloudinary.com/prixz/image/upload/v1608743728/app/sliders/Captura.png","https://res.cloudinary.com/prixz/image/upload/v1608743728/app/sliders/Captura.png"
"2c5dc937468beacb5805e1a1b92b5a12","app/sliders/c08e8cb0-b4c4-4360-8204-4be5058869a9","jpg",1608743559,"image","upload","2020-12-23T17:12:39+00:00",7948,200,200,,"public","http://res.cloudinary.com/prixz/image/upload/v1608743559/app/sliders/c08e8cb0-b4c4-4360-8204-4be5058869a9.jpg","https://res.cloudinary.com/prixz/image/upload/v1608743559/app/sliders/c08e8cb0-b4c4-4360-8204-4be5058869a9.jpg"
"6058d146598c52ad3530a26c8ae95009","app/sliders/FAH-150x150","png",1608742918,"image","upload","2020-12-23T17:01:58+00:00",23410,150,150,,"public","http://res.cloudinary.com/prixz/image/upload/v1608742918/app/sliders/FAH-150x150.png","https://res.cloudinary.com/prixz/image/upload/v1608742918/app/sliders/FAH-150x150.png"
"98ba7126cbaebc4de6ed408310aa171b","app/sliders/FAH_green-150x150","png",1608742335,"image","upload","2020-12-23T16:52:15+00:00",22007,150,150,,"public","http://res.cloudinary.com/prixz/image/upload/v1608742335/app/sliders/FAH_green-150x150.png","https://res.cloudinary.com/prixz/image/upload/v1608742335/app/sliders/FAH_green-150x150.png"
"7c7cbc38ab426bf0f0d1d898390125a0","app/sliders/Captura-min","png",1608314097,"image","upload","2020-12-18T17:54:57+00:00",1603,138,137,,"public","http://res.cloudinary.com/prixz/image/upload/v1608314097/app/sliders/Captura-min.png","https://res.cloudinary.com/prixz/image/upload/v1608314097/app/sliders/Captura-min.png"
"e01db00faee835136303a809e1eb6982","app/sliders/home_beta_1-min","png",1608239253,"image","upload","2020-12-17T21:07:33+00:00",245950,1050,718,,"public","http://res.cloudinary.com/prixz/image/upload/v1608239253/app/sliders/home_beta_1-min.png","https://res.cloudinary.com/prixz/image/upload/v1608239253/app/sliders/home_beta_1-min.png"
"5d77976d83692861e7c192caa15b8772","app/sliders/home_beta_4-min","png",1608239250,"image","upload","2020-12-17T21:07:30+00:00",275799,1050,718,,"public","http://res.cloudinary.com/prixz/image/upload/v1608239250/app/sliders/home_beta_4-min.png","https://res.cloudinary.com/prixz/image/upload/v1608239250/app/sliders/home_beta_4-min.png"
"246730bd0b8b10cbc75e2426422e801a","app/sliders/home_beta_3-min","png",1608239249,"image","upload","2020-12-17T21:07:29+00:00",268168,1050,718,,"public","http://res.cloudinary.com/prixz/image/upload/v1608239249/app/sliders/home_beta_3-min.png","https://res.cloudinary.com/prixz/image/upload/v1608239249/app/sliders/home_beta_3-min.png"
"2ce9c6ce71d5afc5b23050eb30684a8b","app/sliders/home_beta_2-min","png",1608239248,"image","upload","2020-12-17T21:07:28+00:00",265217,1050,718,,"public","http://res.cloudinary.com/prixz/image/upload/v1608239248/app/sliders/home_beta_2-min.png","https://res.cloudinary.com/prixz/image/upload/v1608239248/app/sliders/home_beta_2-min.png"
"f1e24c0c4a3f5e779d5994c115019be2","app/default_product","svg",1506029013,"image","upload","2017-09-21T21:23:33+00:00",2798,512,512,,"public","http://res.cloudinary.com/prixz/image/upload/v1506029013/app/default_product.svg","https://res.cloudinary.com/prixz/image/upload/v1506029013/app/default_product.svg"
"84a54adaab1948e01a95a40cacdd1a44","app/product-loader","gif",1506028934,"image","upload","2017-09-21T21:22:14+00:00",17239,800,600,,"public","http://res.cloudinary.com/prixz/image/upload/v1506028934/app/product-loader.gif","https://res.cloudinary.com/prixz/image/upload/v1506028934/app/product-loader.gif"
"e4bc109935b6e68baaa101145c1a55d7","app/map-marker","svg",1495466762,"image","upload","2017-05-22T15:26:02+00:00",952,512,512,,"public","http://res.cloudinary.com/prixz/image/upload/v1495466762/app/map-marker.svg","https://res.cloudinary.com/prixz/image/upload/v1495466762/app/map-marker.svg"